"url","user_name","user_id","ip_location","user_desc","follow","fans","likes"
"https://www.xiaohongshu.com/user/profile/60db3f00000000000100bfa9","BehindDataVis","6381656548","广东","数据可视化从业者｜分享欣赏的可视化案例｜作品集辅导","0","100+","1K+"
"https://www.xiaohongshu.com/user/profile/55f3925df5a263062cfac55c","Rosy","Minekorosy","上海","📷📱🌍🌊🏔🎞️
约拍｜旅行
不定义风格｜爱拍别人也爱拍自己💭","178","1153","2.5万"
"https://www.xiaohongshu.com/user/profile/5b727e4bf7e8b940cb1f7912","00ffang00","605154544","北京","央美绘本｜Goldsmiths
绘本插画师
获奖：AI-AP、i-Jungle、CA、WIA、菠萝圈、日本插画师协会铜奖
🍎工作请私信","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5cea152b000000001603d080","Fire","354663786","四川","每天2分钟，坚持学英语","2","100+","1K+"
"https://www.xiaohongshu.com/user/profile/61b712650000000010004799","北极熊行动派","5261984877","","科普气候变化成因，及对于人们日常生活的影响，提高环保减排意识，自发开展低碳环保创新实践，从小做起，从身边做起，从点滴做起！","6","10+","100+"
"https://www.xiaohongshu.com/user/profile/64c3d0a5000000000b0085c9","纯正新闻英语30秒","english30","山东","👩🏼‍💼🧑🏻‍💼美英加主流新闻台NBC- BBC- CNN- FOX- CBC-CBS NEWS高清录制分享。
👩‍🎓纯正新闻英语30秒，练习英语口语和听力，帮你英语学习更进一步！","10+","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/5c7696250000000010021ac9","子非鱼","972093183","马来西亚","喜欢美食","100+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5e903abe000000000100bce5","橙子'","780913461","","知识/读书/成长
分享书单/分享好用的app","100+","10+","10+"
"https://www.xiaohongshu.com/user/profile/604b3b17000000000100bb13","猫掌柜💞","4218260448","辽宁","🍊喜欢的事，多而不渣。","10+","1K+","10W+"
"https://www.xiaohongshu.com/user/profile/5a34aab3e8ac2b488e4fc364","小红薯🍠35fxyjf","420768455","德国","","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/575678e650c4b4788d4d6adb","Aurora戏精仙女在意大利","fengyu0524","意大利","👉base：意大利Torino
📖 可以接意大利旅游翻译/展会
🌟IG： Aurora fengy
📮 aurorafy0524@gmail.com
一个在外流浪却热爱生活的分享者","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5e36cd2c0000000001005f09","夏野了小七","484822186","云南","热爱是一种永恒的可能。","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/638d8994000000001f01a6da","Rainux","Rainux_","北京","一个又菜又爱炒股的web前端工程师","10+","100+","100+"
"https://www.xiaohongshu.com/user/profile/62d60cd4000000000303e641","格致悦读","2966114001","广东","格事物之理，致万象新知
湖南科学技术出版社
编辑荐读|好书约评|百科知识","100+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/64379cbb000000001a0201e8","太哲艺术","4380426952","广东","艺术、文创、生活美学
艺术家背后的故事
艺术品背后的价值
艺术让空间更温暖
艺术让投资更安全","10+","1W+","30W+"
"https://www.xiaohongshu.com/user/profile/642967fe000000001102096f","李茂","2281243886","河南","关注商业，关注创业，关注搞钱。
提升商业思维，分析底层逻辑，探索生财之道。
不培训，不卖课。","6","1W+","10W+"
"https://www.xiaohongshu.com/user/profile/613b24420000000002021327","盼盼","2779248884","","还没有简介","100+","2","10+"
"https://www.xiaohongshu.com/user/profile/5f115e240000000001007dc9","地理学姐熊丢丢","409189486","湖北","⏰和我一起打卡地理学习吧~
🧩无偿分享通俗易懂的地理技巧
📖擅长为零基础的友友们打通任督二脉
✌🏻一定带领大家搞定地理！","2","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/636e4e1a000000001f019003","蟲鸣岛（全网同名）","glngcmd","浙江","🏡位于杭州街头的零浪费小店，倡导“自然、生态、低碳、减塑、创新”的可持续生活方式。

💁这里有“绿色生态良食、环保洗护用品、可持续棉麻衣着”等你pick

坐标：杭州市西湖区紫霞街235-1虫鸣岛","8","100+","100+"
"https://www.xiaohongshu.com/user/profile/5d2e9454000000001003bd84","M豆儿&Mika","811706107","加拿大","🇨🇳🇨🇦✝️🗺️🏔️🏝🛣️🌃🌅🐶🐾
Enjoy life 随记~ 
(禁搬！！)","10+","1K+","10W+"
"https://www.xiaohongshu.com/user/profile/5d27657e0000000016014503","清川","811082657","广西","南宁旅拍摄影爱好者
常驻南宁，日常流窜钦北防
日常分享,喜欢就关注一下吧","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/605714b100000000010044e3","AFC","4213987718","北京","Hi我刚参与了中国第38、39次南极考察，在南极呆了一年多。
在这里会时不时的分享一些我拍到的南极景色和动物～","1","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/591bb1e25e87e72c99b70e84","Ranny冉妮","Ran666666","德国","Ranny冉妮👇🏾
📍柏林｜上海
DuranDuranVintage主理人
AMD可持续时尚研究生在读
Vintage发烧友 | 可持续观察员 | Wild Card","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5a717abb4eacab617e6b9b53","一颗珍珠在地球","277701784","泰国","走路读书我都要🚶🏻‍♀️📖","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/617a3e5e000000001f037eec","DREAMFAIR梦见市集","9488948648","北京","DREAMFAIR是隶属于52TOYS旗下，聚焦原创艺术与设计师收藏玩具的综合平台。","100+","1W+","30W+"
"https://www.xiaohongshu.com/user/profile/5b1961a66b58b722cd396078","白菜和杜比","JMS2022519726","北京","白菜和杜比的趣味科普","1","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/64a76cc40000000010036360","广州新东方","gzxdf2023","广东","⭐新东方广州学校官方账号
🌿深耕教育30年，专注学生全面成长
出国留学|素质素养|游学营地|全日制|文旅
备考经验|复习资料|应试干货|家庭教育
📧提供资料、了解详情、报名课程","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5f6183140000000001005eef","硅兔君","248343255","上海","🐰【硅兔赛跑】主理人
📍来自硅谷，10w人都在关注的创投媒体
🌍分享全球新科技，🔍剖析头部公司，🦾挖掘创业新贵，👨‍💻深度洞察创投圈","10+","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/5b68ed0516f4d10001a3f676","Ayano","804953878","北京","","1K+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/63da06fe000000002702bc70","碳中和研习社","5092464731","","👍🏻中国石油和化学工业联合会公示碳排放管理员建设基地
🤙为企业提供碳资产开发相关咨询服务
🚄具备碳积分等相关数字化平台开发能力
🚀同时链接各省市高校参与碳排放管理员的考级认证","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/5a62dbcee8ac2b3d6f8e7e90","三千梨树、","635556599","上海","🔔分享日常-
嘻嘻哈哈万事通
追剧八卦都第一
关注我，笑哈哈","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/55866ef662a60c1071c01379","克拉斯家居美学","100746125","北京","克拉斯家居中国—意大利国际设计团队官方账号
📍克拉斯家居旗舰店 北京市朝阳区农展馆南里10号","7","100+","1K+"
"https://www.xiaohongshu.com/user/profile/627c80fc0000000021026002","观影魔方","1528295388","安徽","一个专注好电影的人","1","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/5dedff270000000001000187","X.","669290939","新西兰","Fill your life with adventures
Not things
Have stories to tell
Not stuff to show
📮xin9xhs@gmail.com","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/5bb43d78d27fc10001850d6b","噜啦噜啦嘞","zhouzhousanhuo","湖南","汉服来料党，旗袍试探入坑选手
身高:150（被迫来料并爱上）
三围:90/70/92
一个只想在web2.0被捂嘴还能说话的唠嗑人","10+","100+","1W+"
"https://www.xiaohongshu.com/user/profile/5d2efcec000000001001a908","万物观察君","363210609","","感谢您的点赞和关注
探索奇趣新闻
传播科普知识","10+","1W+","10W+"
"https://www.xiaohongshu.com/user/profile/60457abc0000000001007c86","益彩时尚趋势中心","4211456118","","高级时尚服装面料  引领流行趋势
🔥日本三菱化学官方授权三醋酸面料
💥素面/提花/花纱/印花/欧根纱/毛料……
⚠️私信不回复‼️会禁言‼️
如有需求请看置顶💗","10+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/60ffde2f000000000101dffe","港大園境建築","4227912102","中国香港","香港大学建筑学院园境建筑学部官方账号
分享港大园境建筑活动资讯、研究成果、设计作品、学习日常等
HKU Division of Landscape Architecture (DLA)","10+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/63bed8f900000000260102b3","萤火碳索_碳中和","5324396755","河南","碳中和知识科普,持续输出有用干货，了解双碳，看萤火碳索。","2","100+","1K+"
"https://www.xiaohongshu.com/user/profile/61c7e9390000000010004073","FuSSO","fusso2022","美国","FuSSO是个包容多元的STEM纯学生组织，有来自10+国家50+地区的2500+专业学者。该社区有多样的民族文化背景、学术专长和教育水平(高中到博后)，旨在为成员提供全免费的合作研究和学术讨论等机会","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/605b3fc7000000000100832e","娇女子","xjj522025867","四川","🌟热爱画画的全职插画师
🌸已合作出版《西西家族》系列绘本
🌸Hiii lllustration国际插画大赛 优秀作品奖
🌟菠萝圈专访插画师
🌟涂鸦王国推荐插画师","100+","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/631b0bcd000000002303847c","童童老师说编程","3878862959","湖南","🌟少儿编程老师｜坐标长沙
🔥为您带来关于科技特长生、少儿编程、机器人编程领域的知识干货
目前就业于少儿编程、信奥编程、机器人编程、乐高搭建、机器人竞赛考级、科技冬夏令营等等项目的科技素质教育品牌。","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/61a73612000000001000f75e","如瓷折纸","8059567695","山西","哲人般思考，匠人般创作。
太原市非物质文化遗产传承人
太原市工艺美术协会会员
折纸文化技艺研究与推广
原创作品：如“瓷”折纸","10+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5b65901a4eacab0531a043e4","两两","liuluu","江西","忠于王俊凯","100+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5c41e4050000000005010bda","地球行记","502578601","","科普宇宙知识～","10+","10+","100+"
"https://www.xiaohongshu.com/user/profile/62daca9c000000001f005a7f","简兮百科","5431445325","北京","每日科普生活常识
带你探索未知领域
一起发现有趣知识
（部分内容来源网络 侵删）","0","100+","1K+"
"https://www.xiaohongshu.com/user/profile/616a796e0000000002026655","Shane","1126955560","浙江","INFP  猫猫在哪里","10+","3","100+"
"https://www.xiaohongshu.com/user/profile/5dbc21a30000000001009f04","小哥说能源","925824246","江苏","专注新能源，选择大于努力，坚持成就梦想。
用户侧储能（工商业储能，家储）
低速车锂电池、动力电池、国轩高科电芯
光伏200kw起投
合作可以私信。","2","100+","100+"
"https://www.xiaohongshu.com/user/profile/5f1986a900000000010072f3","泥石刘","395607930","广东","环设研0，爱设计爱生活
合作咨询可私✉️","1K+","100+","1K+"
"https://www.xiaohongshu.com/user/profile/610e172e000000002002821f","超凡英语原版图书","4961199830","江苏","超凡英语专业从事英文原版ELT教材，合作出版社：培生朗文、牛津大学出版社、英国剑桥出版社、美国Compass出版社等等，部分版品国内销售渠道。英语学习，起步超凡！感恩遇见，感谢有你！","100+","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/619ed7cf00000000020236e3","碳中和实践研究社","4240573423","广东","专注于碳中和商业模式的探索，为关注碳中和的人士提供知识科普，为碳中和所涉及的光伏、储能、新能源汽车等行业提供人才招聘、双碳咨询、零碳解决方案等服务。","0","10+","100+"
"https://www.xiaohongshu.com/user/profile/5c3089330000000006007f85","潘卫利教授","laopanxhs","浙江","★三甲医院40年临床资深皮肤科教授，曾任浙江省人民医院皮肤科主任，浙江省医学会皮科分会副主委
★美国约翰霍普金斯大学，迈阿密大学访问学者。
★每周一二四上午门诊。
★有任何皮肤问题，远程医疗或面诊","100+","20W+","30W+"
"https://www.xiaohongshu.com/user/profile/60b8a152000000000101c753","upppppp","9414151566","湖北","还没有简介","100+","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/5afa7d7e11be1029aa1e0fee","Seneca ESG","491234523","云南","SaaS平台，轻松实现ESG报告&ESG投资
专业咨询团队，带动公司ESG战略发展
每天1分钟，快速掌握ESG新知识
ESG｜双碳｜可持续发展","10+","1W+","1W+"
"https://www.xiaohongshu.com/user/profile/64ca0679000000000b00627e","科普知识研究所","6880550899","辽宁","世界之大，无奇不有，带你走近不一样的科普世界","1","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/5aa664b1e8ac2b5234147480","旺卡","WonkaAri","浙江","私信不回，约拍戳👉🏻 @旺卡旺卡 
丑照都是经过小姐姐同意才上传的，这个系列会持续更新，给大家带来快乐","7","1K+","1K+"
"https://www.xiaohongshu.com/user/profile/591a978f5e87e75e36c9de10","小马赚钱记","421524393","广东","啥都想往外发…","1K+","10+","1K+"
"https://www.xiaohongshu.com/user/profile/5de355ec000000000100aa7d","孟宽自媒体","480515887","山西","来自雁门关故乡的业余创作者，内容包含财经，国学，教育，情感，民生，时评，很多观点极有可能是错的，只想提供更多思考空间，适当的悲观是一种远见，领悟人生传递正能量自然，陪您一起看世界，读人生，度平凡","0","1K+","1W+"
"https://www.xiaohongshu.com/user/profile/64570b67000000001f0305b3","Blue丶海星","4388210910","","美景分享🌺
影视简评🍻
热点追踪🎉","2","100+","1K+"
"https://www.xiaohongshu.com/user/profile/5f56ede7000000000101d636","听风","TFCCtm","广东","创意影像研究所","9","10+","100+"
"https://www.xiaohongshu.com/user/profile/60eba4be0000000001004f91","茶语-记录小美好","ab17752664980","","还没有简介","0","10+","1K+"
